id;satellite_image_type;exercise_tip_id
1;SpotMS;1000
2;SpotPS;1000
3;EsriTopo;1001
4;LandsatFC;1002
5;LandsatCR;1003
6;LandsatFC;1003
7;BingInv;1003
8;Bing;1004
9;Bing;1005
10;LandsatCR;1006
11;LandsatFC;1006
12;SpotMS;1006
13;SpotPS;1006
14;Bing;1006
15;BingInv;1006
16;EsriTopo;1006
17;General;1006
18;LandsatCR;1007
19;LandsatFC;1007
20;SpotMS;1007
21;SpotPS;1007
22;Bing;1007
23;BingInv;1007
24;EsriTopo;1007
25;General;1007
26;LandsatCR;1008
27;LandsatFC;1008
28;SpotMS;1008
29;SpotPS;1008
30;Bing;1008
31;BingInv;1008
32;EsriTopo;1008
33;General;1008
34;Bing;1009
35;SpotMS;1010
36;SpotPS;1010
37;LandsatCR;1011
38;LandsatFC;1011
39;SpotMS;1011
40;SpotPS;1011
41;Bing;1011
42;BingInv;1011
43;EsriTopo;1011
44;General;1011
45;LandsatCR;1012
46;LandsatFC;1012
47;SpotMS;1012
48;SpotPS;1012
49;Bing;1012
50;BingInv;1012
51;EsriTopo;1012
52;General;1012
53;LandsatCR;1013
54;LandsatFC;1013
55;SpotMS;1013
56;SpotPS;1013
57;Bing;1013
58;BingInv;1013
59;EsriTopo;1013
60;General;1013
61;LandsatFC;1014
62;LandsatCR;1015
63;LandsatFC;1015
64;BingInv;1015
65;Bing;1016
66;LandsatCR;1017
67;LandsatFC;1017
68;SpotMS;1017
69;SpotPS;1017
70;Bing;1017
71;BingInv;1017
72;EsriTopo;1017
73;General;1017
74;LandsatCR;1018
75;LandsatFC;1018
76;SpotMS;1018
77;SpotPS;1018
78;Bing;1018
79;BingInv;1018
80;EsriTopo;1018
81;General;1018
82;LandsatCR;1019
83;LandsatFC;1019
84;SpotMS;1019
85;SpotPS;1019
86;Bing;1019
87;BingInv;1019
88;EsriTopo;1019
89;General;1019
90;SpotMS;1020
91;SpotPS;1020
92;SpotMS;1021
93;SpotPS;1021
94;LandsatFC;1022
95;Bing;1023
96;SpotMS;1024
97;SpotPS;1024
98;LandsatCR;1025
99;LandsatFC;1025
100;SpotMS;1025
101;SpotPS;1025
102;Bing;1025
103;BingInv;1025
104;EsriTopo;1025
105;General;1025
106;LandsatCR;1026
107;LandsatFC;1026
108;SpotMS;1026
109;SpotPS;1026
110;Bing;1026
111;BingInv;1026
112;EsriTopo;1026
113;General;1026
114;Bing;1027
115;LandsatCR;1028
116;LandsatFC;1028
117;SpotMS;1028
118;SpotPS;1028
119;Bing;1028
120;BingInv;1028
121;EsriTopo;1028
122;General;1028
123;LandsatCR;1029
124;LandsatFC;1029
125;SpotMS;1029
126;SpotPS;1029
127;Bing;1029
128;BingInv;1029
129;EsriTopo;1029
130;General;1029
131;LandsatCR;1030
132;LandsatFC;1030
133;SpotMS;1030
134;SpotPS;1030
135;Bing;1030
136;BingInv;1030
137;EsriTopo;1030
138;General;1030
139;LandsatCR;1031
140;LandsatFC;1031
141;SpotMS;1031
142;SpotPS;1031
143;Bing;1031
144;BingInv;1031
145;EsriTopo;1031
146;General;1031
147;SpotMS;1032
148;SpotPS;1032
149;LandsatFC;1033
150;LandsatCR;1034
151;LandsatFC;1034
152;SpotMS;1034
153;SpotPS;1034
154;Bing;1034
155;BingInv;1034
156;EsriTopo;1034
157;General;1034
158;SpotMS;1035
159;SpotPS;1035
160;LandsatCR;1036
161;LandsatFC;1036
162;SpotMS;1036
163;SpotPS;1036
164;Bing;1036
165;BingInv;1036
166;EsriTopo;1036
167;General;1036
168;LandsatCR;1037
169;LandsatFC;1037
170;SpotMS;1037
171;SpotPS;1037
172;Bing;1037
173;BingInv;1037
174;EsriTopo;1037
175;General;1037
176;Bing;1038
177;LandsatCR;1039
178;LandsatFC;1039
179;SpotMS;1039
180;SpotPS;1039
181;Bing;1039
182;BingInv;1039
183;EsriTopo;1039
184;General;1039
185;LandsatCR;1040
186;LandsatFC;1040
187;SpotMS;1040
188;SpotPS;1040
189;Bing;1040
190;BingInv;1040
191;EsriTopo;1040
192;General;1040
193;LandsatCR;1041
194;LandsatFC;1041
195;SpotMS;1041
196;SpotPS;1041
197;Bing;1041
198;BingInv;1041
199;EsriTopo;1041
200;General;1041
201;SpotMS;1042
202;SpotPS;1042
203;Bing;1043
204;LandsatCR;1044
205;LandsatFC;1044
206;SpotMS;1044
207;SpotPS;1044
208;Bing;1044
209;BingInv;1044
210;EsriTopo;1044
211;General;1044
212;LandsatCR;1045
213;LandsatFC;1045
214;SpotMS;1045
215;SpotPS;1045
216;Bing;1045
217;BingInv;1045
218;EsriTopo;1045
219;General;1045
220;SpotMS;1046
221;SpotPS;1046
222;LandsatCR;1047
223;LandsatFC;1047
224;SpotMS;1047
225;SpotPS;1047
226;Bing;1047
227;BingInv;1047
228;EsriTopo;1047
229;General;1047
230;LandsatCR;1048
231;LandsatFC;1048
232;SpotMS;1048
233;SpotPS;1048
234;Bing;1048
235;BingInv;1048
236;EsriTopo;1048
237;General;1048
238;LandsatCR;1049
239;LandsatFC;1049
240;SpotMS;1049
241;SpotPS;1049
242;Bing;1049
243;BingInv;1049
244;EsriTopo;1049
245;General;1049
246;LandsatCR;1050
247;LandsatFC;1050
248;SpotMS;1050
249;SpotPS;1050
250;Bing;1050
251;BingInv;1050
252;EsriTopo;1050
253;General;1050
254;LandsatFC;1051
255;Bing;1052
256;LandsatCR;1053
257;LandsatFC;1053
258;SpotMS;1053
259;SpotPS;1053
260;Bing;1053
261;BingInv;1053
262;EsriTopo;1053
263;General;1053
264;LandsatCR;1054
265;LandsatFC;1054
266;SpotMS;1054
267;SpotPS;1054
268;Bing;1054
269;BingInv;1054
270;EsriTopo;1054
271;General;1054
272;SpotMS;1055
273;SpotPS;1055
274;LandsatFC;1056
275;LandsatCR;1057
276;LandsatFC;1057
277;SpotMS;1057
278;SpotPS;1057
279;Bing;1057
280;BingInv;1057
281;EsriTopo;1057
282;General;1057
283;LandsatCR;1058
284;LandsatFC;1058
285;SpotMS;1058
286;SpotPS;1058
287;Bing;1058
288;BingInv;1058
289;EsriTopo;1058
290;General;1058
291;LandsatFC;1059
292;SpotMS;1059
293;SpotPS;1059
294;LandsatCR;1060
295;LandsatFC;1060
296;BingInv;1060
297;LandsatCR;1061
298;LandsatFC;1061
299;SpotMS;1061
300;SpotPS;1061
301;Bing;1061
302;BingInv;1061
303;EsriTopo;1061
304;General;1061
305;LandsatCR;1062
306;LandsatFC;1062
307;SpotMS;1062
308;SpotPS;1062
309;Bing;1062
310;BingInv;1062
311;EsriTopo;1062
312;General;1062
313;SpotMS;1063
314;SpotPS;1063
315;LandsatCR;1064
316;LandsatFC;1064
317;SpotMS;1064
318;SpotPS;1064
319;Bing;1064
320;BingInv;1064
321;EsriTopo;1064
322;General;1064
323;SpotMS;1065
324;SpotPS;1065
325;Bing;1066
326;Bing;1067
327;Bing;1068
328;LandsatCR;1069
329;LandsatFC;1069
330;SpotMS;1069
331;SpotPS;1069
332;Bing;1069
333;BingInv;1069
334;EsriTopo;1069
335;General;1069
336;SpotMS;1070
337;SpotPS;1070
338;LandsatCR;1071
339;LandsatFC;1071
340;BingInv;1071
341;LandsatCR;1072
342;LandsatFC;1072
343;SpotMS;1072
344;SpotPS;1072
345;Bing;1072
346;BingInv;1072
347;EsriTopo;1072
348;General;1072
349;LandsatCR;1073
350;LandsatFC;1073
351;SpotMS;1073
352;SpotPS;1073
353;Bing;1073
354;BingInv;1073
355;EsriTopo;1073
356;General;1073
357;LandsatCR;1074
358;LandsatFC;1074
359;SpotMS;1074
360;SpotPS;1074
361;Bing;1074
362;BingInv;1074
363;EsriTopo;1074
364;General;1074
365;SpotMS;1075
366;SpotPS;1075
367;LandsatFC;1076
368;Bing;1077
369;LandsatCR;1078
370;LandsatFC;1078
371;SpotMS;1078
372;SpotPS;1078
373;Bing;1078
374;BingInv;1078
375;EsriTopo;1078
376;General;1078
377;LandsatCR;1079
378;LandsatFC;1079
379;SpotMS;1079
380;SpotPS;1079
381;Bing;1079
382;BingInv;1079
383;EsriTopo;1079
384;General;1079
385;LandsatCR;1080
386;LandsatFC;1080
387;SpotMS;1080
388;SpotPS;1080
389;Bing;1080
390;BingInv;1080
391;EsriTopo;1080
392;General;1080
393;LandsatCR;1081
394;LandsatFC;1081
395;SpotMS;1081
396;SpotPS;1081
397;Bing;1081
398;BingInv;1081
399;EsriTopo;1081
400;General;1081
401;LandsatCR;1082
402;LandsatFC;1082
403;SpotMS;1082
404;SpotPS;1082
405;Bing;1082
406;BingInv;1082
407;EsriTopo;1082
408;General;1082
409;SpotMS;1083
410;SpotPS;1083
411;LandsatFC;1084
412;LandsatCR;1085
413;LandsatFC;1085
414;BingInv;1085
415;Bing;1086
416;LandsatCR;1087
417;LandsatFC;1087
418;SpotMS;1087
419;SpotPS;1087
420;Bing;1087
421;BingInv;1087
422;EsriTopo;1087
423;General;1087
424;LandsatCR;1088
425;LandsatFC;1088
426;SpotMS;1088
427;SpotPS;1088
428;Bing;1088
429;BingInv;1088
430;EsriTopo;1088
431;General;1088
432;SpotMS;1089
433;SpotPS;1089
434;LandsatFC;1090
435;LandsatCR;1091
436;LandsatFC;1091
437;BingInv;1091
438;Bing;1092
439;LandsatCR;1093
440;LandsatFC;1093
441;SpotMS;1093
442;SpotPS;1093
443;Bing;1093
444;BingInv;1093
445;EsriTopo;1093
